tweet,label
RT @jr_kw19: Gabener gak punya malu datang ke lokasi udah surut waktu banjir si doi ngumpet llu bicara seolah2 jd pahlawan yg bertanggung j\u2026,1
RT @Roma13054710: Tujuan dasar Omnibus Law adalah meningkatkan pertumbuhan ekonomi Indonesia\n\n#4niesBebalSokHebat https:\/\/t.co\/IDNr22qulH,0
RT @idtodayco: Warganet Berbondon-bondong Dukung Anies Tagar #KarenaAnisMonasKeren Jadi Trending Di Indonesia\nhttps:\/\/t.co\/zEzLaw56m8,0
@RadenSyuhada8 @932517609KLBg33 Wk wkwkwk .. hidup NU @nahdatululama2 #KarenaAnisMonasKeren,0
RT @pitakonan_jaya: Pembalap Boleh Spanyol Mendominasi MotoGP 2020\u00a0Tapi Soal Kreatif Ma tetap Indonesia Gaess \ud83d\udce3\ud83e\udd17\n.\n.\n.\n#JKWtidakSampai2024\u2026,0
@detikcom Semakin gak jelas ini nanti keberadaan negara RI. Konglomerat Dunia pun akan bs membangun kekuasaan didalam negara.\n#KarenaAnisMonasKeren,1
RT @demoSoCRAZY: Dear Oposisi sejagat twitland\n\nAda tagar BuzzeRp \n#.4niesHancurkanMonas\n\nAyo bareng2 lawan dgn tagar\n#KarenaAnisMonasKere\u2026,0
RT @faktasixdunia: Auto Bangkrut\n#KarenaAnisMonasKeren https:\/\/t.co\/UhJj8SabfP,1
RT @faktasixdunia: Pernah ga lu?\n#KarenaAnisMonasKeren https:\/\/t.co\/0pIWQCoZ7O,0
Cebong makin nyungsep....\n\n#KarenaAnisMonasKeren\n#KarenaAnisMonasKeren\n#KarenaAnisMonasKeren,0
RT @ariikaah1: Tau arti menyerah ga si??\nItu ketika kamu berusaha dan selalu usaha tapi yang kamu usahakan tak kunjung jua dan akhirnya sa\u2026,0
RT @Parew4_Minang: Pemprov DKI merevitalisasi MONAS jadi \Ruang Terbuka Hijau\ terintegrasi dengan transportasi yang diberi nama \PLAZA SEL\u2026,0
@TuanSemaon @BamsBulaksumur Bangke itu kalimantan dibabat buat ibukota #karenaanismonaskeren,1
RT @videolucu55: jadi cowok serba salah ya jon..  sp yang berani tags ceweknya di komentar ?\n#4niesHancurkanMonas\n#4niesHancurkanJakarta\n#R\u2026,0
RT @GakNyerahBRO__: MONAS K E R E N . .\nGoodbener nya @aniesbaswedan\n\nKalau ada yang bilang Monas dihancurin Jangan-jangan lagi nglirik em\u2026,0
RT @Kuncung96: \Raja Hoax\ Jangan bersedih ya #KarenaAnisMonasKeren https:\/\/t.co\/hB15uiLaYS,0
RT @WagimanDeep: Liyat babe ane tadi bawak poster ini di acara #JKTBergerakTurunkanAnies\nSkali2nye ane mau mbikin poling biyar kayak mreka\u2026,0
RT @emma_mbemz: Kadrun2 ga mengakui presiden indonesia.\nMaka sebaiknya pemerintah juga ga usah mengakui nya sebagai warga negara\n#JKTBerge\u2026,1
RT @Candraasmara85: Sambil Menangis Siwi Sidi Bantah Jadi Gundik Bos Garuda\n\nASYIIIK RAME NIH \ud83d\udc4f\ud83c\udfff\ud83d\udc4f\ud83c\udfff\n\nMana ada Maling ngaku Maling ya kan?\u2026,0
RT @rfstnews: Ngaji Filsafat\n\n#NgajiFilsafat #MasjidJendralSudirman #fahruddinfaiz #Yogyakarta #Perdamaian #Indonesia #Twitter #Instagram #\u2026,0
@MudasirRomini @bersatulahnkri @yusuf_dumdum Pak @jokowi  diam aja pun..  Gak ada tindakan kah..???  ke Gaberner @DKIJakarta &gt @aniesbaswedan  yg tidak becus Kerja...  Cc. @kemendagri @KSPgoid @LaporKemendagri\n#RakyatTolakRevitalisasiMonas \n#AniesGabisakerja \n#AniesHancurkanMonas \n#WajibGantiGubernurDki,1
RT @setiawardana21: @MudasirRomini @bersatulahnkri @yusuf_dumdum Pak @jokowi  diam aja pun..  Gak ada tindakan kah..???  ke Gaberner @DKIJa\u2026,1
@rizieqdivist @Hanifah933 @________B1G_K4y \ud83d\ude01\ud83d\ude04\ud83d\ude02 @tvOneNews  itu TGUPP @DKIJakarta  pikiran apa an tuh...???   Bnyk bacot doank...  Gak bisa Kerja...  Cc. @kemendagri @KSPgoid @dprddkijakarta @LaporKemendagri  \u26a0 \u26a0  jangan  diam aja donk....\n#WajibGantiGubernurDki \n#4niesHancurkanJakarta \n#GubernurTerbodoh,1
RT @Dwiyana_DKM: #WajibGantiGubernurDKI\n\nDari dua foto ini gesture mana yg paling menunjukan kedekatan pemimpin dengan warganya? \n\nRetweet\u2026,0
RT @p_politik: Anies digugat warga karena dinilai tdk bisa atasi permasalahan banjir jakarta\n\nSegera #pecataniesbaswedan #WajibGantiGubernu\u2026,0
@Eddianto1 @RizmaWidiono @aniesbaswedan Gaberner Jkt hasil Sara ya gitu deh...  Cc. @kemendagri\n@KSPgoid @dprddkijakarta @LaporKemendagri   \u26a0 \n#AniesGabisakerja \n#WajibGantiGubernurDki,1
@HeriPurwanto99 @RizmaWidiono @aniesbaswedan Gaberner Jkt hasil Pecatan dari menteri ya gitu itu deh... \nCc.  @kemendagri @dprddkijakarta @KSPgoid @LaporKemendagri \n#AniesGabisakerja \n#AniesBebalSokHebat \n#WajibGantiGubernurDki,1
@BiLLRaY2019 @DiantyYasmin3 Gaberner @DKIJakarta  gak tau Malu bngt...  Nge Bacot terus kerjaan nya...  Cc. @kemendagri @KemenPU @dprddkijakarta @KSPgoid @LaporKemendagri \n#AniesBebalSokHebat\n#AniesGabisakerja\n#WajibGantiGubernurDki,1
RT @setiawardana21: @BiLLRaY2019 @DiantyYasmin3 Gaberner @DKIJakarta  gak tau Malu bngt...  Nge Bacot terus kerjaan nya...  Cc. @kemendagri\u2026,1
RT @setiawardana21: @HeriPurwanto99 @RizmaWidiono @aniesbaswedan Gaberner Jkt hasil Pecatan dari menteri ya gitu itu deh... \nCc.  @kemendag\u2026,1
@Pawitnursalim @pujangga1123 @aniesbaswedan Gaberner @DKIJakarta  Melawan aturan... Miris bngt...   Cc. @kemendagri @KSPgoid @dprddkijakarta @LaporKemendagri \n#AniesGabisakerja \n#WajibGantiGubernurDki,1
RT @MigaWempy: Bila dgn mudahnya \nmulutmu mengkafirkan org lain..\nAku yakin..\nKita tak seagama..\nMeskipun terketik sama di ktp..\n\n#WajibGan\u2026,1
@aadhmusic_dadan @B_walwal_B Kalau di potong di batang pohon itu namanya di pindah atau ditebang..??  #UsutTuntasSkandalRevitalisasiMonas #anishancurkanmonas #wajibgantigubernurdki,0
RT @keponakanlucu: Berikut cuplikan video akad nikah ekstrem yg gak tahan gak usah nonton ngeriiii...\nKeanu : Kong engkong BAPAK LU NONT\u2026,0
RT @Queen_Oc09: @eko_kuntadhi Mo risma kek mo emil kek mo ganjar kek..... Bodok amat\nPak Anies pan calon presiden \ud83d\ude0a\ud83d\ude0d\ud83d\udc9e\n\nYang Ga setuju Pak\u2026,0
@KetapangSathu Program wan Aibon bin toahujan takut terbirit-birit dg toaini pikiran wan Aibon bin toa....\nHujan itu berkah bukan setan yg terbirit-birit dengar toa saat azan \n#AniesBaswedanGubernurGagal #aniesgakbisakerja #gantigubernurDKI,0
@WR_4AG226 Wah asyik ada kolam renang baru di Kemayoran cuk...\nDari beberapa tahun lalu g pernah tak liat di under pass ini banjir parah ky ginimana solusi wan Aibon bin toa globokner....\n#AniesBaswedanGubernurGagal #AniesGabisakerja #GubernurTerbodoh #gantigubernurdki,1
RT @tehnunungtea: Jakarta hujan terus cuaca serasa di Bogor enaknya ngapain ?\n\n#GantiGubernurDKI #becandasayang  #terimakasihzaky https:\/\/\u2026,1
@WagimanDeep Contoh gubernur terbodoh yg pernah ada di Indonesia.. Giliran aer masih nge rendem ga tau ngilang kemana tuh manusia.. Giliran aer surut sok action bangke.. Cuih... #pecataniesbaswedan #gantigubernurdki,1
RT @recehankitalahh: 1 kata buat dia ? \ud83e\udd23\ud83d\ude18 #RECEHKANTWITTER #VideoLucu #ngakakkocak #indoviral #iloveyoubanyakbanyak #HumorRecehKu #GantiGub\u2026,1
RT @yoris99: @WagimanDeep Contoh gubernur terbodoh yg pernah ada di Indonesia.. Giliran aer masih nge rendem ga tau ngilang kemana tuh manu\u2026,1
RT @recehankitalahh: auto masuk bk \ud83d\ude02 #RECEHKANTWITTER #Hilang #HumorRecehKu #iloveyoubanyakbanyak #indoviral #ngakakkocak #VideoLucu #Ganti\u2026,0
Jejak Digital Itu Kejam Kawan\n#AniesBebalSokHebat \n#anieskamabinghitam\n#gantigubernurdki https:\/\/t.co\/rbuZlBSTVx,1
RT @rewo_rewoo: Jejak Digital Itu Kejam Kawan\n#AniesBebalSokHebat \n#anieskamabinghitam\n#gantigubernurdki https:\/\/t.co\/rbuZlBSTVx,0
Setelah pohon disehatkan.  Gaberner akan bikin lubang biofori sebanyak 3000. Itu menurutnya bahwa air harus masuk tanah dulu sebelum ke sungai.   3000 lubang senilai 100 milyar.  Makin ancuuurrrrr aja Jakarta.  #gantigubernurdki https:\/\/t.co\/bHY1w9IDFs,0
Copot pejabat &amp berhentikan PJLP Dishub DKI yg merangkap jadi BuzzeRp @DishubDKI_JKT @atcs_jakarta \n#aniesdiserangbuzzeristana https:\/\/t.co\/rgcHyMPd5p,1
Togog bin bacin gagal manin\ud83d\udc38\ud83d\udc3d\ud83d\udca9\n#aniesdiserangbuzzeristana https:\/\/t.co\/lSBdZm2euw,1
@__hacknet @cebonginsaf3 @idtodayco Upaya mengecilkan anies di republik ini sungguh mengerikan moga saja bisa selamat dari jeratan syetan terkutuk #aniesdiserangbuzzeristana,0
RT @Galih_Akek: Dua tahun hanya beretorika dan tata kata sajahasilnya dilihat akhir 2019......\n#Gugat4niesGantiRugi https:\/\/t.co\/w4RBnE8aWP,1
Jika kamu hidup di jakarta berbahagialah.\n\nJika kamu warga jakarta bergembiralah\n\nJika kamu tinggal di jakarta bersyukurlah.\n\nKarena Goodbener @aniesbaswedan sangat menghargai perbedaan dan mencintai seluruh warganya. \nSemuanya diayomi. \n\n#anieskerjanyata https:\/\/t.co\/pA1kY5YUAl,0
@4smara1701 @aniesbaswedan Kalo @aniesbaswedan gubernurnya \n\nBahagia warganya \n\nMeriang hatters nya \n\n#anieskerjanyata \n#aniespresiden2024,0
Si gabener @aniesbaswedan sdh ksh buktinya lhoo...\n#anieskerjanyata #AniesBaswedanGubernurGagal #AniesGabisakerja #aniesmundurlah https:\/\/t.co\/6RbuAA1fY3,1
RT @walisongo063: Jika kamu hidup di jakarta berbahagialah.\n\nJika kamu warga jakarta bergembiralah\n\nJika kamu tinggal di jakarta bersyukurl\u2026,0
@bandabening Emang beda \n\ngubernur yg 'kerja nyata' dgn walkot yg 'kejar rating' ! \n\n#anieskerjanyata,0
@TMCPoldaMetro Pa gimana nih? Ko gak kapok2 ya produksi hoax. Kalian sbg pengayom masyarakat kasih info yg akurat...jangan hanya gak suka sama goodbener indonesia jadi laya gini. Setan apa yang merasukimi #KPK_PDIP_ProduksiHoax #anieskerjanyata,1
Semoga sukses jadi Wagub DKI Jakarta bang anca #cawagubdki #DKIJakarta #anieskerjanyata https:\/\/t.co\/KXXnCbZf0j,1
tolol di negara +62 masih aja ribut ama masalah monas giliran proyek nya udah selesai pada diem semua goblok\n#anieskerjanyata,1
@jr_kw19 Boleh numpang waras ya...\n\n#anieskerjanyata,1
@KadrunHunter99 @aniesbaswedan Emang paling baik tuh pak @aniesbaswedan  #anieskerjanyata,0
Tapi cebong masih missQueen... Contohnya si Kuntet dan Densi.\n\n#anieskerjanyata\n\nAnies: Jakarta Capai Persentase Penduduk Miskin Terkecil dalam 5 Tahun https:\/\/t.co\/3f2IJCNWie,0
@KadrunHunter99 @aniesbaswedan Anies next presiden 2024 \ud83d\udc4d #anieskerjanyata #AniesCerdasMemangHebat #AniesBaswedan,0
Luar Biasa Pembacanya\n\n#anieskerjanyata https:\/\/t.co\/GSSxVjn7Zw,0
@marlina_idha @RoyNasaktion @aniesbaswedan Pemimpin yang bekerja berdasarkan pemahaman dan pengamalan Pancasila\n\n#anieskerjanyata,0
@Takviri Hahaha nggak ngaruh pasti @aniesbaswedan akan lolos dari jebakan setan Krn dia capres potensial 2024 kita liat aja ha bro \ud83e\udd23\ud83e\udd23\ud83d\ude1b #AniesTurunJokowiTumbang #aniesfokuskerja #anieskerjanyata,0
RT @ayahdiar: @Takviri Hahaha nggak ngaruh pasti @aniesbaswedan akan lolos dari jebakan setan Krn dia capres potensial 2024 kita liat aja\u2026,0
Maju kotanya bahagia warganya....\n#anieskerjanyata \n#aniesbaswedan https:\/\/t.co\/4QQErnZice,0
RT @viralterbaroe: Siswa yang rajin...  kerjain gurunya \ud83d\ude1b\ud83e\udd23.\n\n      Please  for\n\ud83d\udc4d LIKE \u221a  FOLLOW \ud83d\udcaf RETWEET\n\n#VideoViral #videolucu #AminPal\u2026,1
Kota Bekasi merupakan daerah contoh sinergi dengan Jakarta.\nhttps:\/\/t.co\/48RCHSc2wQ  #bekasi #anieskerjanyata,0
RT @alpinsi_pandi: @SalmaBrecht @PKSejahtera @kompascom Logika orang goblok n bebal\n#AkalBulusRevitalisasiMonas \n#4nieslayakdimakzulkan,1
Tangkap Anies Baswedan\n#CopotNovelBaswedan\n#4nieslayakdimakzulkan \n@DivHumas_Polri \n@jokowi https:\/\/t.co\/oS5LhAtlLr,1
RT @alpinsi_pandi: @musniumar Bukan hanya layak dipolisikan dia gub bodoh itu jg layak di kpk kan proyek2 dikerjakan semua nilainya mart up\u2026,1
@FerdinandHaean2 @aniesbaswedan Emng yg namanya @aniesbaswedan ini nggilani kok...\n\n#gubernurterbodoh \n#4niesBebalSokHebat \n#4nieslayakdimakzulkan \n#4niesgabecuskerja,0
Kalau bisa segera laksanakan @aniesbaswedan sudah byk merugikan warga dki \n#4niesBebalSokHebat \n#4nieslayakdimakzulkan \n#4niesHancurkanMonas \nAnies Terancam Masuk Bui 3 Hingga10 Tahun https:\/\/t.co\/EcFgVznSBY,0
RT @RicoSan20: Tangkap Anies Baswedan\n#CopotNovelBaswedan\n#4nieslayakdimakzulkan \n@DivHumas_Polri \n@jokowi,1
wan abud liat ini jangan nge les #4niesLayakDimakzulkan https:\/\/t.co\/ASCjZNZw97,0
@WagimanDeep Apapun itu bib\nNyang penting bukan dia gabener nya nyang mimpin TOA empayer \n#4nieslayakdimakzulkan,0
jgn Cuman ancaman  lanjutkan !!... unsur pidana sudah terpenuhi .#4niesHancurkanMonas #4nieslayakdimakzulkan\nhttps:\/\/t.co\/eSJhWWAL8V,0
ya Allah kenapa engkau kirim pemimpin semacam ini. apakah ini teguran untuk jakarta agar tidak semena-mena kepada sesama \n#AniesGabisakerja \n#4nieslayakdimakzulkan \n#4niesmundursajalah \n#4nieshancurkanmonas \n#4niesmundurlah \n#Polisikan4nies \n#Polisikan4niesSegera https:\/\/t.co\/gn3K7uZQfj,1
RT @jagoayam9: ya Allah kenapa engkau kirim pemimpin semacam ini. apakah ini teguran untuk jakarta agar tidak semena-mena kepada sesama \n#A\u2026,1
hancur Monas kebanggaan rakyat Jakarta gegara #gubernurgoblok. Segera #Polisikan4nies! Daripada Jakarta hancur! #4niesLayakDimakzulkan,1
@WagimanDeep Ya daripada #Polisikan4niesSegera memang lebih baik #4niesLayakDimakzulkan,1
Wan aibon #gubernurterbodoh \nSpt preman revitalisasi monas tanpa ijin\n200 pohon katanya mau di pindah.mana?\n3 kesalahan dlm sebulan\nBanjir macet kumuh\nPolusi no 2 Dunia\n#4niesHancurkanMonas #4nieshancurkanjakarta #4niesLayakDimakzulkan #Polisikan4nies \n#Polisikan4niesSegera https:\/\/t.co\/QZbBlnRAcz,1
Gabener sampah !!!\n\n#4niesHancurkanMonas \n#4niesLayakDimakzulkan https:\/\/t.co\/IhIWSRAsqg,1
RT @2024GanjarRisma: Wan aibon #gubernurterbodoh \nSpt preman revitalisasi monas tanpa ijin\n200 pohon katanya mau di pindah.mana?\n3 kesalaha\u2026,1
Mampuslah kalau bawahannya nggak kebagian jatah jawabannya jadi mencla mencle\n#4nieshancurkanmonas #4nieslayakdimakzulkan https:\/\/t.co\/2EfcCyULZI,1
@Bambali_Im @cilik_cebol #AniesSangPerusak\n#anieshancurkanmonas \n#aniesbeliberitamediaonline \n@aniesbaswedan tahunya markup anggaran. https:\/\/t.co\/9nFCvXg1j1,0
@kangdede78 @HmfaqihA @AnakLolina @andy_nomicin @aboutiwe @achzam_prabu @chairulachir @MahinFatavit @RizkiR4madani @VaniaCiprut @adrianSP75 #AniesSangPerusak\n#anieshancurkanmonas \n#aniesbeliberitamediaonline \n@aniesbaswedan tahunya markup anggaran.,0
RT @MarfianoRefi: Daripada mikirin #IranUsa  #AniesBeliBeritaMediaOnline  julidin #gubernurterbodoh .\n\nMendingan kita senam tertawa kuy h\u2026,0
@ustadtengkuzul gabener tolol yg nyedok lumpur pake tangan itu ya?? Jauuh lebih pinter pasukan oranye dari wan abud aibon bin bacot planga plongo\ud83e\udd23\ud83e\udd23\ud83e\udd23\ud83e\udd23\nmau pencitraan tapi malah semakin terlihat tololnya #gubernurterbodoh,1
@detikcom @bakarricaicha1 Ocehan demi ocehan wan bacot wan aibon wan banjir wan toa yg tak berkesudahan yg penuh dgn pembodohan dan tipu2 semakin menambah buruk polusi udara tsb!!\nDasar #GubernurTerbodoh!!,1
@WahabisLokal Perampok bermulut manis\nBui cocok buat mu\nPanteslah kamu dpt gelar #gubernurterbodoh  persi gugeell.\n#AkalBulusRevitalisasiMonas \n#AkalBulusRevitalisasiMonas,1
RT @TPFID: Polling yuk...\n\nSiapa #GubernurTerbodoh versi netizen ?\n\n1. Anies Baswedan ( Like )\n2. AHOK ( Retweet ) https:\/\/t.co\/HSqmv9wSUD,1
@Restichayah Dapat Salam dari #GubernurTERBODOH nii..   \ud83d\ude05 https:\/\/t.co\/1Ey7Ngmqbj,0
@permadiaktivis @Princ3Kuragin @basuki_btp @jokowi Nyindir #gubernurterbodoh ya mas?,0
@Uki23 Nyindir #gubernurterbodoh ya mas???,0
RT @apocalypsoblitz: @ustadtengkuzul gabener tolol yg nyedok lumpur pake tangan itu ya?? Jauuh lebih pinter pasukan oranye dari wan abud ai\u2026,1
@demithbunton @gunakun @kurawa Tanah Abang saat ini yg semakin semrawut.. \n\nKarena dipimpin #gubernurterbodoh https:\/\/t.co\/AynJ3ZOEiA,1
@jr_kw19 Hancurkan #gubernurterbodoh  sampe ke akar2 nya.....!!!\n#Polisikan4niesSegera \n#Polisikan4niesSegera \n#Polisikan4niesSegera \n\n#Polisikan4nies,1
@Paman_Gembul1 @JJBedegong @PutraMerdeka9 @Fahmibisyir @PantunJ2P @aniesbaswedan @tamanhutandki @DKIJakarta G usah dilayani pengikut2-nya yg suka dibooongi ngustad2 pemuja khilafah \ud83d\udc4e\ud83d\udc4e\ud83d\udc4e\n\n#GubernurTerbodoh\n#StopRevitalisasiMonas,1
RT @jumianto_RK: @demithbunton @gunakun @kurawa Tanah Abang saat ini yg semakin semrawut.. \n\nKarena dipimpin #gubernurterbodoh https:\/\/t.co\u2026,1
RT @permadiaktivis: Lagi heboh Gubernur Terbodoh kemarin sampai 200rb penelusuran di Google \ud83d\ude03 sekarang kita polling aja versi netijen. menu\u2026,0
RT @santoso25179155: Tips....Utk Warga DKI...!!! \nBagi Warga DKI Yg Punya Mobil Biar Aman Dari Bahaya Banjir Mobil Diplastikin Dan Diratai\u2026,0
Selamat kepada Anis Baswedan atas julukan Gubernur terbodoh sedunia versi Google #gubernurterbodoh,0
@Galinggaling2 @T_jail @aniesbaswedan Tiga gubernur DKI sebelumnya punya izin revitalisasi monas kecuali si gubernur paling suci @aniesbaswedan yg tdk kantongi izin tsb. Saat pak jokowi jadi gubernur itu presidennya SBY. Kalian mau salahkan SBY?\n\nBenar google kalo anies itu memang #GubernurTerbodoh,1
@bdjarot51 @kurawa Namanya juga #gubernurterbodoh,0
@bdjarot51 @kurawa Pas musim hujan yg ada jakarta direndam oleh @aniesbaswedan #gubernurterbodoh,0
Nih baca @DKIJakarta @aniesbaswedan !!!\n\n#gubernurterbodoh \n\nPemenang Sayembara Angkat Bicara Sebut Revitalisasi Monas Tak Harus Tebang Pohon https:\/\/t.co\/JdBqc6gqQa,1
Cc @KemensetnegRI @kemendagri @DKIJakarta @aniesbaswedan @KemenPU \n\n#gubernurterbodoh \n\nFakta Baru Tak Ada Rencana Penebangan Pohon dalam Desain Asli Revitalisasi Monas https:\/\/t.co\/mpuQKKXdxv,0
RT @Rentonized: Cc @KemensetnegRI @kemendagri @DKIJakarta @aniesbaswedan @KemenPU \n\n#gubernurterbodoh \n\nFakta Baru Tak Ada Rencana Peneban\u2026,0
@demagog_inc @luviku Ngak susah kalau #gubernurterbodoh nya mau kerja dan meneruskan normalisasi...,1
@mochamadarip yang bodo itu para cebonger.....!!!!(\ud83d\ude4f\ud83d\ude4f\ud83d\ude4f)\n#gubernurterbodoh ...ngebahasnya ya dgn sesama kadrun......!!!!,1
@conan_idn @jokowi @idtodayco Lah bukanya kata gubernur seiman air hujan itu dimasukan ketanah bukan dialirkan kelaut??belanda mengalirkan air kelaut drunko ngambil cobtoh dari negara kafir drunapa itu ga melawan sunatullah??\ud83e\udd23\ud83e\udd23\ud83e\udd23\n#gubernurterbodoh,1
@woelannnn bgaimana dgn #gubernurterbodoh \nyg menebang pohon tp sdh di bahas dengan WAN BANGO....!!!\ud83d\ude25\ud83d\ude25\ud83d\ude25\nMohon pencerahan....!!!!,0
@WagimanDeep Dinas Kehutanan kek Dinas Pertamanan kek Dinas Kebersihan kek Dinas apapun namanya...\nBukankah itu semua SKPD dibawah instruksi\n#gubernurterbodoh,0
@seruanhl Wan Aibon lagi sibuj nyari kambing yg warna item.\n#gubernurterbodoh,1
@Dwiyana_DKM Singkirkan #gubernurterbodoh .....!!!\n#UsutTuntasSkandalRevitalisasiMonas\n#UsutTuntasSkandalRevitalisasiMonas\n #Polisikan4niesSegera \n #Polisikan4niesSegera,1
RT @wennvar1: @Dwiyana_DKM Singkirkan #gubernurterbodoh .....!!!\n#UsutTuntasSkandalRevitalisasiMonas\n#UsutTuntasSkandalRevitalisasiMonas\n #\u2026,1
JAKARTA\n       MAJU BERSAMA\n\nGoodBenar...PemimpinNya\nMajuKoteNye..\nSenangWargaNye..\nGembiraPengunjungNye...\n#4niesdatangindonesiasenang \n#4niesdatangindonesiasenang https:\/\/t.co\/I6GnAl0KKH,1
JAKARTA\n   MAJU BERSAMA\n\nKeberagaman karakter kehidupan...\nKebersamaan dengan warga..\nSelalu menjadi..hal yang terbaik dalam bekerja..\nGoodBenar..PemimpinNya..\n#4niesdatangindonesiasenang \n#RezimMudharatUnfaedah https:\/\/t.co\/DzsfnKtnEE,1
Partai ini bener\u00b2 julid apa gunanya kalian ada wakil di DPRD DKI gunakan hak anggota dewanmu untuk usut masalah ini tau mekanisme gak sih ?\ud83e\udd74\ud83e\udd74\ud83e\udd74 !!!\n\nParte sampah peradaban negeri +62\n\n#KawalTerusJiwasrayaGate\n#TerimaKasihFPI\n#PeduliLebak\n#4niesDatangIndonesiaSenang \n\n\u2b07\u2b07 https:\/\/t.co\/shMCYMm1eT,0
Katanya punya visi sama makanya dukung &amp pilih Jokowi di Pilpres 2019. \nSekarang merasa dibodohi?\n.\n.\n SelamatDibodohiTerus5TahunLagi\n\n#KawalTerusJiwasrayaGate\n#TerimaKasihFPI\n#PeduliLebak\n#4niesDatangIndonesiaSenang \n#KopiManis #Copman\n#IslamBerjayaKembali \n\u2b07\u2b07 https:\/\/t.co\/SllU0aYIso,0
Begini kronologi penyiksaan yg diterima Lutfi..\n\nDipaksa mengaku melempar batu .\n.\n#KawalTerusJiwasrayaGate\n#TerimaKasihFPI\n#PeduliLebak\n#4niesDatangIndonesiaSenang \n#KopiManis #Copman\n#IslamBerjayaKembali \n#ConquestOfConstantinople\n#GlobalCampaign1453\n\n\u2b07\u2b07 https:\/\/t.co\/kYQRZRIAj7,0
Kpd yth Pak @jokowi i dan Pak @prabowo  btw Mana yang 11.000 Triliun itu? \ud83e\udd14\n\n#KawalTerusJiwasrayaGate\n#TerimaKasihFPI\n#PeduliLebak\n#4niesDatangIndonesiaSenang \n#KopiManis #Copman\n#IslamBerjayaKembali \n#ConquestOfConstantinople\n#GlobalCampaign1453\n\n\u2b07\u2b07 https:\/\/t.co\/69NyuHmt8L,0
Daripada menghujat banjir sebagai warga yg baik kita buat solusi sendiri bikin biopori. Coba ditiap rumah dibuat minimal 3 lubang biopori maka 100 rumah akan ada 300 lubang resapan.. kan keren tuh.. \ud83d\ude4f\ud83c\uddf2\ud83c\udde8\ud83d\ude01\n#BanjirJakarta2020 #AniesBaswedan \n#4niesdatangindonesiasenang https:\/\/t.co\/rIB0AOHjg2,0
Jum'at Mubarak\nSenyumMu..menghadirkan rasa.aman.. nyaman..damai.\nGoodBenar..PemimpinNya\n#4niesdatangindonesiasenang \n# https:\/\/t.co\/9vrpZM0bWg,0
